system,variant,start_time_ps,final_tpr,final_xtc,start_id
fimA_WT,AtoD,30900.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s210
fimA_WT,AtoD,31000.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s211
fimA_WT,AtoD,31100.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s212
fimA_WT,AtoD,31200.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s213
fimA_WT,AtoD,31300.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s214
fimA_WT,AtoD,31400.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s215
fimA_WT,AtoD,31500.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s216
fimA_WT,AtoD,31600.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s217
fimA_WT,AtoD,31700.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s218
fimA_WT,AtoD,31800.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s219
fimA_WT,AtoD,31900.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s220
fimA_WT,AtoD,32000.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s221
fimA_WT,AtoD,32100.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s222
fimA_WT,AtoD,32200.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s223
fimA_WT,AtoD,32300.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s224
fimA_WT,AtoD,32400.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s225
fimA_WT,AtoD,32500.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s226
fimA_WT,AtoD,32600.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s227
fimA_WT,AtoD,32700.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s228
fimA_WT,AtoD,32800.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s229
fimA_WT,AtoD,32900.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s230
fimA_WT,AtoD,33000.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s231
fimA_WT,AtoD,33100.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s232
fimA_WT,AtoD,33200.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s233
fimA_WT,AtoD,33300.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s234
fimA_WT,AtoD,33400.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s235
fimA_WT,AtoD,33500.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s236
fimA_WT,AtoD,33600.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s237
fimA_WT,AtoD,33700.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s238
fimA_WT,AtoD,33800.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s239
fimA_WT,AtoD,33900.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s240
fimA_WT,AtoD,34000.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s241
fimA_WT,AtoD,34100.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s242
fimA_WT,AtoD,34200.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s243
fimA_WT,AtoD,34300.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s244
fimA_WT,AtoD,34400.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s245
fimA_WT,AtoD,34500.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s246
fimA_WT,AtoD,34600.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s247
fimA_WT,AtoD,34700.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s248
fimA_WT,AtoD,34800.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s249
fimA_WT,AtoD,34900.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s250
fimA_WT,AtoD,35000.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s251
fimA_WT,AtoD,35100.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s252
fimA_WT,AtoD,35200.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s253
fimA_WT,AtoD,35300.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s254
fimA_WT,AtoD,35400.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s255
fimA_WT,AtoD,35500.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s256
fimA_WT,AtoD,35600.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s257
fimA_WT,AtoD,35700.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s258
fimA_WT,AtoD,35800.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s259
fimA_WT,AtoD,35900.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s260
fimA_WT,AtoD,36000.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s261
fimA_WT,AtoD,36100.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s262
fimA_WT,AtoD,36200.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s263
fimA_WT,AtoD,36300.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s264
fimA_WT,AtoD,36400.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s265
fimA_WT,AtoD,36500.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s266
fimA_WT,AtoD,36600.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s267
fimA_WT,AtoD,36700.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s268
fimA_WT,AtoD,36800.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s269
fimA_WT,AtoD,36900.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s270
fimA_WT,AtoD,37000.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s271
fimA_WT,AtoD,37100.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s272
fimA_WT,AtoD,37200.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s273
fimA_WT,AtoD,37300.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s274
fimA_WT,AtoD,37400.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s275
fimA_WT,AtoD,37500.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s276
fimA_WT,AtoD,37600.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s277
fimA_WT,AtoD,37700.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s278
fimA_WT,AtoD,37800.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s279
fimA_WT,AtoD,37900.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s280
fimA_WT,AtoD,38000.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s281
fimA_WT,AtoD,38100.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s282
fimA_WT,AtoD,38200.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s283
fimA_WT,AtoD,38300.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s284
fimA_WT,AtoD,38400.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s285
fimA_WT,AtoD,38500.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s286
fimA_WT,AtoD,38600.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s287
fimA_WT,AtoD,38700.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s288
fimA_WT,AtoD,38800.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s289
fimA_WT,AtoD,38900.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s290
fimA_WT,AtoD,39000.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s291
fimA_WT,AtoD,39100.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s292
fimA_WT,AtoD,39200.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s293
fimA_WT,AtoD,39300.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s294
fimA_WT,AtoD,39400.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s295
fimA_WT,AtoD,39500.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s296
fimA_WT,AtoD,39600.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s297
fimA_WT,AtoD,39700.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s298
fimA_WT,AtoD,39800.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s299
fimA_WT,AtoD,39900.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s300
fimA_WT,AtoD,40000.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s301
fimA_WT,AtoD,40100.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s302
fimA_WT,AtoD,40200.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s303
fimA_WT,AtoD,40300.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s304
fimA_WT,AtoD,40400.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s305
fimA_WT,AtoD,40500.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s306
fimA_WT,AtoD,40600.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s307
fimA_WT,AtoD,40700.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s308
fimA_WT,AtoD,40800.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s309
fimA_WT,AtoD,40900.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s310
fimA_WT,AtoD,41000.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s311
fimA_WT,AtoD,41100.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s312
fimA_WT,AtoD,41200.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s313
fimA_WT,AtoD,41300.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s314
fimA_WT,AtoD,41400.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s315
fimA_WT,AtoD,41500.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s316
fimA_WT,AtoD,41600.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s317
fimA_WT,AtoD,41700.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s318
fimA_WT,AtoD,41800.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s319
fimA_WT,AtoD,41900.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s320
fimA_WT,AtoD,42000.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s321
fimA_WT,AtoD,42100.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s322
fimA_WT,AtoD,42200.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s323
fimA_WT,AtoD,42300.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s324
fimA_WT,AtoD,42400.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s325
fimA_WT,AtoD,42500.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s326
fimA_WT,AtoD,42600.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s327
fimA_WT,AtoD,42700.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s328
fimA_WT,AtoD,42800.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s329
fimA_WT,AtoD,42900.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s330
fimA_WT,AtoD,43000.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s331
fimA_WT,AtoD,43100.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s332
fimA_WT,AtoD,43200.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s333
fimA_WT,AtoD,43300.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s334
fimA_WT,AtoD,43400.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s335
fimA_WT,AtoD,43500.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s336
fimA_WT,AtoD,43600.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s337
fimA_WT,AtoD,43700.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s338
fimA_WT,AtoD,43800.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s339
fimA_WT,AtoD,43900.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s340
fimA_WT,AtoD,44000.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s341
fimA_WT,AtoD,44100.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s342
fimA_WT,AtoD,44200.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s343
fimA_WT,AtoD,44300.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s344
fimA_WT,AtoD,44400.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s345
fimA_WT,AtoD,44500.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s346
fimA_WT,AtoD,44600.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s347
fimA_WT,AtoD,44700.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s348
fimA_WT,AtoD,44800.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s349
fimA_WT,AtoD,44900.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s350
fimA_WT,AtoD,45000.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s351
fimA_WT,AtoD,45100.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s352
fimA_WT,AtoD,45200.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s353
fimA_WT,AtoD,45300.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s354
fimA_WT,AtoD,45400.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s355
fimA_WT,AtoD,45500.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s356
fimA_WT,AtoD,45600.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s357
fimA_WT,AtoD,45700.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s358
fimA_WT,AtoD,45800.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s359
fimA_WT,AtoD,45900.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s360
fimA_WT,AtoD,46000.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s361
fimA_WT,AtoD,46100.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s362
fimA_WT,AtoD,46200.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s363
fimA_WT,AtoD,46300.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s364
fimA_WT,AtoD,46400.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s365
fimA_WT,AtoD,46500.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s366
fimA_WT,AtoD,46600.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s367
fimA_WT,AtoD,46700.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s368
fimA_WT,AtoD,46800.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s369
fimA_WT,AtoD,46900.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s370
fimA_WT,AtoD,47000.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s371
fimA_WT,AtoD,47100.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s372
fimA_WT,AtoD,47200.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s373
fimA_WT,AtoD,47300.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s374
fimA_WT,AtoD,47400.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s375
fimA_WT,AtoD,47500.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s376
fimA_WT,AtoD,47600.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s377
fimA_WT,AtoD,47700.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s378
fimA_WT,AtoD,47800.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s379
fimA_WT,AtoD,47900.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s380
fimA_WT,AtoD,48000.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s381
fimA_WT,AtoD,48100.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s382
fimA_WT,AtoD,48200.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s383
fimA_WT,AtoD,48300.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s384
fimA_WT,AtoD,48400.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s385
fimA_WT,AtoD,48500.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s386
fimA_WT,AtoD,48600.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s387
fimA_WT,AtoD,48700.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s388
fimA_WT,AtoD,48800.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s389
fimA_WT,AtoD,48900.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s390
fimA_WT,AtoD,49000.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s391
fimA_WT,AtoD,49100.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s392
fimA_WT,AtoD,49200.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s393
fimA_WT,AtoD,49300.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s394
fimA_WT,AtoD,49400.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s395
fimA_WT,AtoD,49500.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s396
fimA_WT,AtoD,49600.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s397
fimA_WT,AtoD,49700.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s398
fimA_WT,AtoD,49800.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s399
fimA_WT,AtoD,49900.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s400
fimA_WT,AtoD,50000.0,systems/fimA_WT/00_build/npt_final.tpr,systems/fimA_WT/00_build/npt_final.xtc,s401
